variant,context_id,context_text,position,source_file,preceding_char,following_char
彌,4568,知其饑餓欲降之宏抗節彌厲賊悉衆來攻城陷為賊,3105,,賊,
彌,4569,虛張功捷尤而效之其罪彌甚臣所以斂毫卷帛解上,4342,,上,
彌,4570,切以盡規用能感悟時主彌綸政務救其失而反之正,143,,正,
彌,4571,不忍遏絶恐遂滋蔓為害彌大乞露臣奏宣示百寮使,814,,使,
彌,4572,在於治水不自其源末流彌増其廣耳陛下仁德寛容,1871,,容,
彌,4573,歴世殊恩陛下睿鑒寵靈彌泰有始必終自古而然臣,3023,,臣,
彌,4574,以寢疾上疏遜位曰臣疾彌留遂至沉篤自忖氣力差,3417,,差,
彌,4575,國紀實亦俯畏友朋憂心彌疹胡顔靡託且凡人之交,5650,,交,
彌,4576,後嗣繼立㓜衝統政讒言彌興同儕者以勢相害異趣,2931,,趣,
彌,4577,如失所怙追懐遺徳乆而彌篤自非其中心誠信於士,166,,士,
彌,4578,遞薦昭曰天真高潔老而彌篤𤣥虛靜素有夷皓之節,5192,,節,
彌,4579,移檄烏孫示漢威德大昆彌已下皆歡喜遣使獻名馬,3637,,馬,
彌,4580,孤之咎也自此以後禍隙彌深孤之師旅不勝其忿遂,4094,,遂,
彌,4581,之咎自是士林憤痛民怨彌重一夫奮臂舉州同聲故,5000,,故,
彌,4582,未及整訓加意含覆冀可彌縫而操豺狼野心潛包禍,5458,,禍,
彌,4583,識明㫁朕用委成加以王彌石勒為社稷之憂故有詔,9604,,詔,
彌,4584,顯立名節在此行矣㑹王彌遣曹嶷破瑯琊北攻齊地,9951,,地,
彌,4585,厥之師也自爾迄今蜂蠆彌毒入我姑臧俘我河縣芟,6115,,芟,
彌,4586,宕昌羌獠甘作亂逐其王彌定而自立朝廷遣寧討破,5325,,破,
彌,4587,將百騎走投生羌鞏㢘玉彌定遂得復位寧以未獲獠,5349,,獠,
彌,4588,招引叛羌依山起柵欲攻彌定寧謂諸將曰此羌入吾,5385,,吾,
彌,4589,今若遣討恐引日無成且彌定還得守蕃將軍功已立,5430,,立,
彌,4590,將軍功已立矣獠甘勢弱彌定足能制之以此還師䇿,5446,,䇿,
彌,4591,自言水戰為險隘益之間彌謂官軍所憚幕府親將所,5901,,所,
彌,4592,闕俟斤都曼分鎮其地以彌射步真不綏御之遂率疎,7266,,疎,
彌,4593,知其饑餓欲降之𢎞抗節彌厲賊悉衆來攻城䧟為所,3386,,所,
彌,4594,遼東太守曉諭降集虜皆彌散又遷車騎將軍討長沙,2715,,沙,
彌,4595,尚魯山城主誕法澄鄧沙彌等請降秦王俊皆令仲文,3793,,文,
彌,4596,送京師降卒投戈靣縛者彌十數裏遂長驅而南直指,4198,,指,
彌,4597,之既而來者轉多喜所執彌固攸之乃集來者告之語,5589,,語,
彌,4598,經收其人衆遂至䨇河與彌射歩眞相㑹兩軍合勢去,9803,,去,
彌,4599,賀魯集諸衆欲獵定方與彌射縱兵擊之盡破其牙帳,9845,,帳,
彌,4600,舊戎夏懐之東夷馬韓新彌諸國依山帶海去州四千,2667,,千,
彌,4601,(闐音/填)殺略大昆彌千餘人敺畜產甚多從後,935,,後,
彌,4602,民四百七十人還付大昆彌其馬牛羊以給軍食又捕,993,,捕,
彌,4603,獲數萬人擒其將六指鄉彌洪盡収其所掠羊馬並獲,6725,,獲,
彌,4604,體殊不知兇頑益固抗拒彌堅信折簡以難招非舞幹,1904,,幹,
彌,4605,桓溫等師既有大功威徳彌振慕容評素不平之垂又,6770,,又,
彌,4606,掌戎十年士卒大小相狎彌乆戀臣畜飬之恩為臣奮,2707,,奮,
彌,4607,也以國無他釁遂得相持彌年雖有君臣之跡亦相覊,7104,,覊,
彌,4608,蘇息所以痛心絶氣悲慨彌深臣雖所存者公所務者,7560,,者,
彌,4609,內求茍免出次壽陽損甲彌年傾天府之資竭五州之,5308,,之,
彌,4610,衆二萬進屯固山雍從弟彌時亦率衆入京口規共討,6118,,討,
彌,4611,文秀使員外散騎侍郎黃彌之等邀擊斬獲數千四年,1493,,年,
彌,4612,病癰死評子迎䘮道經拘彌王成國與于寘王建素有,4603,,有,
彌,4613,令敬隠覈其事敬先過拘彌成國復説雲于寘國人慾,4670,,慾,
彌,4614,境復畔乃閉門而拒守致彌載而不克俾夫隂燐蔽於,106,,於,
彌,4615,疎勒勑崑陵都督阿史那彌射及濛池都督阿史那歩,3430,,歩,
彌,4616,發衆以從海政歩直先與彌射爭部落不和密謂海政,3452,,政,
彌,4617,爭部落不和密謂海政曰彌射謀反請以計誅之時海,3464,,海,
彌,4618,時海政兵纔數千懸師在彌射境內遂集軍吏而謀曰,3483,,曰,
彌,4619,射境內遂集軍吏而謀曰彌射若反我輩既無噍類不,3494,,不,
彌,4620,分賜可汗及諸首領繇是彌射率其麾下隨列請物海,3535,,海,
彌,4621,約和而還其後吐蕃盛言彌射不反為歩直所誣而海,3618,,海,
彌,4622,南海隱之率厲將士固守彌時長子曠之戰沒循攻擊,857,,擊,
彌,4623,不有俛之而莫測仰之而彌髙斯乃㧞乎其萃髙世作,3068,,作,
彌,4624,元海為侍子在雒陽屬王彌從雒陽東歸元海餞彌於,3738,,於,
彌,4625,王彌從雒陽東歸元海餞彌於九曲之濱齊王攸時在,3747,,在,
彌,4626,以郡降光𦙍及光戰於安彌為光所敗武威太守彭濟,6066,,濟,
彌,4627,三月遣舒綜還使太常張彌執金吾許晏將軍賀達等,1109,,等,
彌,4628,燕王使/持節守太常張彌授君璽綬䇿書金虎符第,1495,,第,
彌,4629,闇塞實為無道)淵果斬彌等送其首於魏沒其兵資,1948,,資,
彌,4630,纎往來求成恩好淵執節彌固不為利回守志匪石確,2645,,確,
彌,4631,不為利回守志匪石確乎彌堅猶懼丹心未見保明乃,2657,,乃,
彌,4632,如此吳潘璋性奢泰末年彌甚服物僭擬吏兵富者或,763,,或,
彌,4633,令女妓櫂歌於御河縱酒彌日又於黎陽採巨䂖將紀,2986,,紀,
彌,4634,政由羣下洎至涇原兇恣彌甚每日於公庭列大鼎烹,3629,,烹,
彌,4635,以為己功尋加同平章事彌有矜伐之色帝幸其第進,8820,,進,
彌,4636,卒侍郎明雅復以罪廢帝彌屬意尋遷兵部侍郎唐盧,15759,,盧,
彌,4637,度支尚書方直之心久而彌厲奉公正己為時所稱崔,6778,,崔,
彌,4638,多途是以恩寵日隆委任彌重帝又嘗對邕曰太后雲,8724,,雲,
彌,4639,一朝忽成萬古追尋痛惋彌用傷懐且聞其兒子㓜小,10119,,小,
彌,4640,之寄誠在忠良周病消渴彌年不瘳時駕幸翠微宮勅,10338,,勅,
彌,4641,居顯列常布衣蔬食年老彌篤死之日家無餘財惟有,579,,有,
彌,4642,四十其舉措多此類宋向彌為散騎常侍治身儉約不,1230,,不,
彌,4643,厲罔見於惰容退食閒燕彌加於慎獨用能保持名檢,4671,,檢,
彌,4644,超職典文翰而畏慎靜宻彌見親待後為中書侍郎蘇,5610,,蘇,
彌,4645,中書侍郎拾遺左右寵待彌渥而魯元益加謹肅太武,6169,,武,
彌,4646,叅預顧問權任斯劇位望彌峻乃有畏逺名勢推避光,87,,光,
彌,4647,徹身謗而制書猥下爵秩彌隆臣小人也不及逺謀寵,2942,,寵,
彌,4648,至於三四敦諭頗切陳乞彌堅是用改選部尚書足以,4856,,以,
彌,4649,以自新後淵果斬送權使彌晏等首傅嘏齊王正始中,2557,,中,
彌,4650,政事故其選益精而厥任彌重乃有挺貞確之操聳純,93,,純,
彌,4651,已逾半年塵曠漸深憂愧彌劇未申微效又擢清班臣,4703,,臣,
彌,4652,文可以丹青神化道可以彌綸王度孜孜推進以助乎,114,,乎,
彌,4653,覽其篤論漸漬歴年服膺彌久實為朝廷奇其器量以,2779,,以,
彌,4654,志氣充壯耽道窮數老而彌新操尚貞純所居成化誠,3573,,誠,
彌,4655,棲志窮巷簞瓢詠業長而彌堅誠當今之寒素著厲俗,4301,,俗,
彌,4656,近蒙收録起綜厥事老而彌厲史才日新若勉復舊職,6417,,職,
彌,4657,沉身無聲處薄自頤終老彌篤且憕之忠烈實冠古今,9814,,今,
彌,4658,而復詩曰匪懈於位傳雲彌縫其闕其斯之謂歟後漢,217,,漢,
彌,4659,薦胡昭曰天貞髙潔老而彌篤𤣥虛靜素有夷皓之節,1173,,節,
彌,4660,有愧色而自時厥後其流彌多預有臣吏必為建立勒,396,,勒,
彌,4661,能否詭譎旣顯綿地千里彌行阻深表裏躓硋東西分,3829,,分,
彌,4662,錄尚書品秩不見而總任彌重前代多與本官同拜故,7035,,故,
彌,4663,君人之量逾髙謙光之㫖彌篤修復祭儀宗廟所以致,3882,,致,
彌,4664,致法以誤視聽如此寃塞彌在可哀僣之與濫寧失不,7161,,不,
彌,4665,勲親懷屈幽顯同寃紛訟彌年莫之能息臣輙逺研先,11501,,先,
彌,4666,竝蒙全汎與否乖違勤舊彌屈差若毫釐謬以千里其,12564,,其,
彌,4667,遂成風俗江左齊梁其弊彌甚貴賤賢愚唯務吟詠遂,4470,,遂,
彌,4668,道也此乃鴻圖永固霸業彌芳詳定官等以其徴引方,2589,,方,
彌,4669,符民欲熈熈將返於淳風彌寛含垢之情遐廣推恩之,2895,,之,
彌,4670,下侍從之臣南宮掌陛下彌綸之務憲臺執陛下紀綱,3619,,綱,
彌,4671,使旁轉如是則助風敎以彌隆昇典制於將替隠覈前,7837,,前,
彌,4672,任也魏晉而下叅掌機要彌縫政典亦乃佐佑大化而,60,,而,
彌,4673,陛下太皇太後英算神規彌綸百勝之後應機體變獨,6110,,獨,
彌,4674,別遣餘人掣肘復成速禍彌不可為彥深歎曰弟此良,7599,,良,
彌,4675,傲不諧時俗意任遇漸高彌自矜誕舉動舒遲無所降,886,,降,
彌,4676,任忝出入輕險之性在貴彌彰貪昧之情雖富無滿重,3052,,重,
彌,4677,罔上姦議可掩先帝寢疾彌留人神憂震謐託病私舎,3135,,舎,
彌,4678,又先得幸於胡太后是以彌見親宻徐之才武成時為,6034,,為,
彌,4679,代繇是中宗及後宮眷遇彌厚湜與鄭愔同掌選賣官,1101,,官,
彌,4680,瞋詈不可諮承既居大選彌自驕狠陽休之領中書監,1980,,監,
彌,4681,任忝出入輕險之性在貴彌彰貪昧之情雖富無滿重,2178,,重,
彌,4682,罔上謗議可掩先帝寢疾彌留人神憂震謐病私舍曽,2261,,曽,
彌,4683,居風憲而公心有害私慾彌彰冐法受贓既墜於家業,10665,,業,
彌,4684,國豐實由於此自茲迄今彌歴年載畫一之制漸用頺,1001,,頺,
彌,4685,縣吏貪其賂民肆其奸奸彌深而卻彌多賂愈厚而答,2028,,答,
彌,4686,賂民肆其奸奸彌深而卻彌多賂愈厚而答愈緩自泰,2032,,泰,
彌,4687,勇懦署位借給巫媼比肩彌山滿海皆是私役行貨求,2411,,求,
彌,4688,方翦荊棘率課窮乏其事彌難資徒粗立徐行無晩帝,10674,,帝,
彌,4689,多幸國之不幸恩澤屢加彌長奸盜朕亦知此之為病,6457,,病,
彌,4690,論道是寄歴奉四朝庸績彌逺宜加崇異以彰厥功自,1072,,自,
彌,4691,麥過時而不穫覩此妨奪彌増感傷前所蠲除未足酬,280,,酬,
彌,4692,源於唐室詔條既舉𣙜課彌廣稽夫元始之論策書攸,146,,攸,
彌,4693,大業不可廢也若乃防禁彌峻蚳蝝盡取姦臣恣其聚,248,,聚,
彌,4694,輕重皆準此而行(其器彌重/其加彌多)然則舉,1261,,舉,
彌,4695,而行(其器彌重/其加彌多)然則舉臂勝(音/,1266,,/,
彌,4696,王制既壊兼併遂起歴世彌久因時立法或限以自佔,112,,佔,
彌,4697,此遂止後汴渠東侵日月彌廣而水門故處皆在河中,9167,,中,
彌,4698,汨流川陸連濤原隰通望彌漫不已汎濫為災戸無擔,719,,擔,
彌,4699,南地勢洿下雲雨陰霖動彌旬月遙途逺運唯用舟艫,1251,,艫,
彌,4700,懐時冐風霜之弊今原田彌望畎澮連屬繇來榛棘之,2887,,之,
彌,4701,就屠襲殺狂王自立為昆彌漢遣破羗將軍辛武賢將,1347,,將,
彌,4702,遂行富人貲貨自倍貧者彌増其困懼非所以欲均之,755,,之,
彌,4703,富民者也歴代雖逺資用彌便但採鑄乆廢兼䘮亂累,1011,,累,
彌,4704,所不及悉已流行之矣用彌廣而貨愈狹加復競竊剪,1087,,剪,
彌,4705,長坐死免者相係而盜鑄彌甚百物踊貴人患苦之乃,1496,,乃,
彌,4706,器用日耗銅既轉少器亦彌貴設器直一千則鑄之減,2156,,減,
彌,4707,二倍之理縱復得此必待彌年嵗暮稅登財幣漸革日,2515,,日,
彌,4708,民多私鑄稍就小薄價用彌賤孝昌三年正月詔立鑄,5543,,鑄,
彌,4709,重刑罹罪者雖多奸鑄者彌衆今錢徒有五銖之文而,6284,,而,
彌,4710,者猶三百利之所在盜鑄彌衆巧偽既多輕重非一四,6620,,四,
彌,4711,貧者必不能為臣恐貧者彌貧而服役於富室富室乗,1917,,乗,
彌,4712,縁楚徃自水徳將謝喪亂彌多師旅嵗興饑饉代有貧,1575,,貧,
彌,4713,位初用桑𢎞羊前議以杆彌太子頼丹為校尉將軍田,770,,田,
彌,4714,兵食是同一夫輟耕於事彌切故井陌疆裏長轂成於,6636,,於,
彌,4715,不修鹹成茂草平原陸地彌望尤多今邉備既嚴戌卒,6750,,卒,
彌,4716,鹹得支給勤勞之誠久而彌著覽以嘉尚忻恱良深長,8187,,長,
彌,4717,涸事方未已其士人婦女彌難厝𠂻不簡則疑其有巧,5656,,巧,
彌,4718,罹唐㝢㓂擾公私之殘燼彌復特甚儻逢水旱寔不易,5726,,易,
彌,4719,役之戶度釋老之徒條制彌煩驅役不已政典益壊俗,162,,俗,
彌,4720,驅役不已政典益壊俗化彌薄仲尼曰惟名與器不可,174,,可,
彌,4721,親親之恩飲食周急之厚彌哀送往勞來之禮不行(,5168,,(,
彌,4722,納志忠之言志忠自此又彌加保䕶由是公主獲安盧,1066,,盧,
彌,4723,御史郭霸上表稱則天是彌勒佛身鳯閣舍人張嘉福,2830,,福,
彌,4724,釐整班制儆率其違慢縫彌其愆闕使衆目鹹振彜倫,162,,倫,
彌,4725,為沐猴與狗鬭(沐猴/彌猴)坐皆大笑寛饒不說,946,,說,
彌,4726,忍遐棄而驕放不節日月彌著臣聞聲聞過情孟軻所,10062,,所,
彌,4727,尅復物仰仁風新邦用輕彌俟寛恵應斯作收其寄尤,4798,,尤,
彌,4728,江南重收家産妻妾遇患彌留有日安若長逝世略不,1490,,不,
彌,4729,縱令正義自取絞縊此事彌不可容便是畏義府之權,3021,,權,
彌,4730,況且士卒殱亡戈甲拋棄彌山遍野竝資戎狄自聖朝,3836,,朝,
彌,4731,止天下大亂威毎諷諌帝彌不平後復問伐遼東事威,2209,,威,
彌,4732,劾多所縱舍髙祖嫌責之彌不自安出為北豫州刺史,2641,,史,
彌,4733,之訪鹹所以詳延嘉話頗彌縫其闕故前史所載自王,177,,王,
彌,4734,不能奪王氏權又向睹俗彌奢淫而趙衛之屬起微賤,3679,,賤,
彌,4735,合臣有一奴善相便串帝彌賞其放率乃許召之奴既,4516,,既,
彌,4736,悟昏飲之美疢審敬愼之彌榮遵孝道以致養顯父母,5435,,母,
彌,4737,經十世而不渝歴千祀以彌欝伏惟太祖撥亂奕代重,5746,,重,
彌,4738,之志至於骨肉相殘毒害彌深感逆和氣以致天災百,4095,,百,
彌,4739,樹親有所遲天下都滿已彌數百千年矣今方始封而,4917,,而,
彌,4740,廷尉茂簡三官寺丞獄主彌重其選研習律令刪除繁,4826,,繁,
彌,4741,急務雖是處凋流而闗外彌甚郡不堪州之控總縣不,5902,,不,
彌,4742,賦歛興造作則姦詐盜竊彌生是弊不息而其民不可,7075,,可,
彌,4743,蝕於胃昴趙代之分朕病彌年療治無損恐一旦淹忽,7237,,忽,
彌,4744,雖三敗而踰榮雖三背而彌寵詔曰覧表具卿安邊之,1753,,之,
彌,4745,君人之量逾高謙光之㫖彌篤修復祭儀宗廟所以致,1902,,致,
彌,4746,獻尚書一部微以諷帝帝彌不平唐孫伏伽萬年縣法,2211,,法,
彌,4747,則陛下聖徳雖屈法而徳彌顯君集等愆過雖蒙宥而,9659,,而,
彌,4748,扈從兵馬日費諮給連雨彌旬即難周濟陛下太倉武,2571,,武,
彌,4749,劍中流而刻舟以紀去之彌逺可為傷心凡有稱吏部,2914,,部,
彌,4750,)存䘏振救睏乏之人以彌逺方(彌安/也)厲崇,10127,,崇,
彌,4751,救睏乏之人以彌逺方(彌安/也)厲崇忠直放退,10131,,退,
彌,4752,篤奉車都尉景繕修館第彌街絶裏臣雖㪷筲之人誠,8227,,誠,
彌,4753,禍為福輕慢天戒則其害彌深願陛下親自勞䘏研精,9741,,精,
彌,4754,不歸責舉者而陛下崇之彌優自下慢事愈甚所謂大,2291,,大,
彌,4755,昔軒轅以二十五子傳祚彌逺周室以姬國四十歴年,7790,,年,
彌,4756,而懼乃能招福闇主視之彌慢所用致禍詩書春秋秦,8501,,秦,
彌,4757,方三百里大營宮室複道彌望積財鉅萬計出入警蹕,382,,蹕,
彌,4758,張鼎以為今既火流王屋彌顯大周之祥通事舎人逢,6170,,逢,
彌,4759,祥通事舎人逢敏奏稱當彌勒初成佛道時有天魔燒,6185,,燒,
彌,4760,益萬㡬夫天道雖高其察彌近神心雖寂其聽彌明交,6233,,交,
彌,4761,其察彌近神心雖寂其聽彌明交際皇王事均影響今,6241,,今,
彌,4762,扈從兵馬日有費給連雨彌旬即難周濟陛下太倉武,7090,,武,
彌,4763,多其釐務當官屍素尤衆彌年歴紀竟無絲髪之功準,8428,,準,
彌,4764,以歸隂山之北安能使王彌崔懿反為其用耶當今皇,1039,,皇,
彌,4765,後風流雨散千帝百王餙彌盛而國彌空保彌重而禍,2069,,禍,
彌,4766,散千帝百王餙彌盛而國彌空保彌重而禍彌大覆車,2073,,車,
彌,4767,百王餙彌盛而國彌空保彌重而禍彌大覆車繼軌曽,2076,,曽,
彌,4768,盛而國彌空保彌重而禍彌大覆車繼軌曽不改途晉,2080,,晉,
彌,4769,者避役姦訛者盡度為沙彌其所未度者惟貧人與善,2370,,善,
彌,4770,轉臣宜安靜今晉州地震彌旬不休將恐女謁使事臣,7088,,臣,
彌,4771,先遭焚燬其所存者猶且彌滿於帝堯之茅茨而又重,8333,,重,
彌,4772,曰吾何如桀紂集曰向來彌不及矣帝又令沈之引出,1945,,出,
彌,4773,亢直之志不幸遘疾殆於彌留屬纊忍死口舌為奏陳,3211,,陳,
彌,4774,言蘧伯玉之賢而不能進彌子瑕不肖而不能退為人,3375,,人,
彌,4775,遽然召蘧伯玉而貴之召彌子瑕而退之徙殯於正堂,3430,,堂,
彌,4776,輔時雅申諷諭謇謇之誠彌切諤諤之志愈明宜有褒,4112,,褒,
彌,4777,謂之著作歴代而下其選彌重或以文學為時主之稱,2378,,稱,
彌,4778,儻有廢絶實深憂懼於是彌綸舊紀重加刪輯雖文則,6477,,則,
彌,4779,宣我祖徳閲覧之際䖍感彌深賜監修國史路隋及見,8747,,見,
彌,4780,請臨寳位羣情尤切三讓彌堅且行教令之規先進代,1003,,代,
彌,4781,圖書大備厯朝纂述卷軸彌繁若不統而論之何彰文,5558,,文,
彌,4782,盛典自魏太和已降作者彌繁或以八族品人倫或以,7558,,以,
彌,4783,方䇿斯著遷固以來載籍彌廣蓋夫史氏之所職司典,8367,,典,
彌,4784,不遂專門績用乆虧憂愧彌切近乃力衰朽竭思慮殫,11535,,殫,
彌,4785,頒之天下者矣愚心喜忭彌思陳述兼前後聨官一時,9644,,時,
彌,4786,風流可懷京雒相髙江左彌重諒以金縣干鏚事絶於,5523,,於,
彌,4787,桐栢山言武帝牧司王業彌彰也第四漢曲上之回改,7304,,改,
彌,4788,六設長蹻伎二十七設須彌山黃山三峽等伎二十八,8054,,八,
彌,4789,聲律者樂部不能立其事彌缺然方樂之制四夷歌舞,563,,舞,
彌,4790,道泰百王皇帝萬年寳祚彌昌八光聖樂元宗所造自,9015,,自,
彌,4791,謀代邸應黃星而恢帝緒彌青犢以正乾綱爰在出潛,4499,,潛,
彌,4792,)(旅酬大祥無/筭爵彌吉也)昔者魯昭公練而,3629,,而,
彌,4793,焉何常聲之有(嬰猶鷖彌也言其若小兒亡母/啼,8806,,啼,
彌,4794,之重天朝又行權制進退彌復非疑謂應不相待中軍,2152,,軍,
彌,4795,之殺也(遊亦/流也)彌逺則彌尊故禘為重矣孫,8328,,孫,
彌,4796,(遊亦/流也)彌逺則彌尊故禘為重矣孫居王父,8331,,父,
彌,4797,壇墠之殊明世逺者其義彌踈也若祧文武之廟宜同,616,,同,
彌,4798,子之情雖篤而靈厲之謚彌彰追逺之懐雖切而遷毀,1144,,毀,
彌,4799,體同皇極理制備盡情禮彌申陽秋之義母以子貴既,1287,,既,
彌,4800,以著代也醮於客位三加彌尊加有成也注稱嫡子冠,3271,,冠,
